session_id,frame_index,target_x,target_y,target_flux,target_sky,comp_flux_sum,n_comps_ok,t_utc,MJD-OBS,airmass,TELALT,WEATHER,sky_level,CAMTEMP,target,rel_flux,norm_flux,target_only_norm,bjd_tdb
CoRoT-2__2026-08-09,28,374.60439787420114,201.57139535717533,13229.0,37.0,89099.0,8,2026-08-09 06:42:16.827000+00:00,61261.279,1.1997041070158536,56.464,100,412.0,281.0,CoRoT-2,0.1484752915296468,1.011617044367572,1.0429880752931902,2461261.78481163
CoRoT-2__2026-08-09,29,374.89002490513167,203.01359844842423,12042.0,38.0,83164.0,8,2026-08-09 06:45:15.449000+00:00,61261.281,1.204053531258775,56.153,100,413.0,281.0,CoRoT-2,0.14479823000336683,0.9865638649809513,0.9494037646595053,2461261.7868115595
CoRoT-2__2026-08-09,30,375.40203587393745,200.7039587024043,12797.0,38.0,87053.0,8,2026-08-09 06:48:15.947000+00:00,61261.284,1.2086707702145052,55.828,100,413.0,281.0,CoRoT-2,0.14700240083627217,1.001581695626663,1.0089287474130284,2461261.789811454
CoRoT-2__2026-08-09,31,377.9250377246489,194.21061802052716,12926.0,38.0,89030.0,8,2026-08-09 06:51:16.668000+00:00,61261.286,1.2135228746414832,55.492,100,412.0,281.0,CoRoT-2,0.14518701561271483,0.9892128050501662,1.0190992411550213,2461261.7918113833
CoRoT-2__2026-08-09,32,379.51354870214266,200.02001151310694,12949.0,36.0,88820.0,8,2026-08-09 06:54:16.435000+00:00,61261.288,1.2186190585282548,55.145,100,411.0,281.0,CoRoT-2,0.14578923665841026,0.993315959642597,1.0209125850004928,2461261.793811313
CoRoT-2__2026-08-09,33,375.1260510833914,199.74673821932586,10330.0,38.0,66709.0,8,2026-08-09 06:57:16.086000+00:00,61261.29,1.2239691010398264,54.787,100,413.0,281.0,CoRoT-2,0.15485166919006432,1.0550616623652742,0.814427909727013,2461261.7958112424
CoRoT-2__2026-08-09,34,377.3396650724781,197.49680715000264,13033.0,38.0,88812.0,8,2026-08-09 07:00:15.500000+00:00,61261.292,1.229568028876984,54.419,100,410.0,280.0,CoRoT-2,0.14674818718191235,0.999849644030657,1.027535232088302,2461261.7978111715
CoRoT-2__2026-08-09,35,374.0055925187079,195.32733069702732,13105.0,32.0,89815.0,8,2026-08-09 07:03:15.907000+00:00,61261.294,1.2354416349852595,54.04,100,409.0,282.0,CoRoT-2,0.14591103935868174,0.9941458464633278,1.0332117867349955,2461261.799811101
CoRoT-2__2026-08-09,36,375.54928644744126,198.32194962011832,13001.0,32.0,88818.0,8,2026-08-09 07:06:16.481000+00:00,61261.296,1.2415696864397137,53.652,100,409.0,282.0,CoRoT-2,0.14637798644418923,0.9973273295616305,1.0250123189119937,2461261.80181103
CoRoT-2__2026-08-09,37,374.8228981724788,198.52139929781688,12863.0,34.0,88669.0,8,2026-08-09 07:09:16.062000+00:00,61261.298,1.2480114533830278,53.252,100,409.0,281.0,CoRoT-2,0.14506761100271798,0.988399257304919,1.0141322558391643,2461261.8038109597
CoRoT-2__2026-08-09,38,377.03269728815843,195.97606578246524,12699.5,33.5,87303.0,8,2026-08-09 07:12:15.723000+00:00,61261.3,1.2546648352300442,52.847,100,408.0,281.0,CoRoT-2,0.14546464611754464,0.9911044043043501,1.0012417463289642,2461261.8058108888
CoRoT-2__2026-08-09,39,381.51870441534,196.99105952474315,13056.0,32.0,88837.0,8,2026-08-09 07:15:16.340000+00:00,61261.302,1.2616391770412163,52.431,100,407.0,281.0,CoRoT-2,0.1469657912806601,1.001332261191732,1.0293485759337735,2461261.807810818
CoRoT-2__2026-08-09,40,379.5830380344909,195.42554531852903,12868.0,34.0,88054.0,8,2026-08-09 07:18:17.017000+00:00,61261.304,1.268949004577077,52.004,100,406.0,280.0,CoRoT-2,0.1461375973834238,0.9956894700319776,1.0145264610229625,2461261.8098107474
CoRoT-2__2026-08-09,41,377.392049420024,197.693972305581,12975.0,34.0,88520.0,8,2026-08-09 07:21:15.544000+00:00,61261.306,1.2764860299048884,51.573,100,406.0,280.0,CoRoT-2,0.14657704473565297,0.9986835872823113,1.0229624519562432,2461261.8118106765
CoRoT-2__2026-08-09,42,379.39216399175297,194.9245384631392,12921.0,31.0,88568.0,8,2026-08-09 07:24:17.105000+00:00,61261.309,1.2844210562047675,51.129,100,405.0,281.0,CoRoT-2,0.14588790533827115,0.9939882258308913,1.018705035971223,2461261.81481057
CoRoT-2__2026-08-09,43,378.93494409257954,192.7985769020252,12768.0,34.0,87925.0,8,2026-08-09 07:27:15.858000+00:00,61261.311,1.292570405981271,50.683,100,406.0,280.0,CoRoT-2,0.14521467159510948,0.9894012354811216,1.0066423573469991,2461261.816810499
CoRoT-2__2026-08-09,44,379.3243186472951,195.6019721292888,12820.0,31.0,87849.0,8,2026-08-09 07:30:16.412000+00:00,61261.313,1.301092126677621,50.227,100,406.0,281.0,CoRoT-2,0.14593222461268768,0.9942901894298973,1.0107420912585001,2461261.818810428
