target,session_id,track_id,n_points,depth_pct,significance_sigma,median_flux,rms_ppt,expected_depth_pct,n_field_stars,field_p_value,field_sigma_95,field_sigma_median,depth_ratio
TRES-5,TRES-5__2026-08-29,338,73,-0.03963673537722013,-0.10557642149120187,5280.0,15.77650392212965,2.192,241,0.5560165975103735,2.34732511070012,0.09874798066907436,-0.01808245227062962
TRES-5,TRES-5__2026-09-04,1247,51,-0.2784355555750675,-0.10618529145461178,226.5,93.338153231949,2.192,450,0.6044444444444445,1.757376496727763,0.18400955907077746,-0.12702351987913663
TRES-5,TRES-5__2026-08-17,533,52,-0.025696988546525516,-0.11508326316203732,12384.5,7.995873928364586,2.192,220,0.6454545454545455,3.061041116275965,0.3416575141851451,-0.011723078716480618
TRES-5,TRES-5__2026-09-01,363,71,-0.1130320161498601,-0.11955336691387174,835.0,41.32660200218635,2.192,335,0.6268656716417911,2.6967963921627147,0.2238016875674055,-0.05156570079829383
TRES-5,TRES-5__2026-08-26,294,74,-0.03780997993520675,-0.11988629202686965,2906.5,13.406819981146338,2.192,225,0.5377777777777778,1.8881783586794032,-0.06514002558174027,-0.01724907843759432
TRES-5,TRES-5__2026-08-29,307,73,-0.3179877025777567,-0.12098026176885023,370.0,115.52573362332055,2.192,241,0.5601659751037344,2.34732511070012,0.09874798066907436,-0.1450673825628452
TRES-5,TRES-5__2026-09-04,615,54,-0.2208884252482627,-0.12118509142519068,320.0,68.41664870093318,2.192,450,0.6066666666666667,1.757376496727763,0.18400955907077746,-0.10077026699282056
TRES-5,TRES-5__2026-09-04,980,53,-0.25691980790860447,-0.12684164085402214,327.5,74.94458751307477,2.192,450,0.6088888888888889,1.757376496727763,0.18400955907077746,-0.11720794156414437
TRES-5,TRES-5__2026-09-01,268,71,-0.2948889788491223,-0.12767139807807254,422.5,106.4882159236798,2.192,335,0.6298507462686567,2.6967963921627147,0.2238016875674055,-0.13452964363554848
TRES-5,TRES-5__2026-08-17,305,52,-0.13219943902921066,-0.12824879297122116,720.75,38.57147006593519,2.192,220,0.65,3.061041116275965,0.3416575141851451,-0.060309963060771285
TRES-5,TRES-5__2026-08-29,371,73,-0.1532050198043473,-0.13308774289966188,771.0,49.945144878484214,2.192,241,0.5643153526970954,2.34732511070012,0.09874798066907436,-0.06989280100563289
TRES-5,TRES-5__2026-09-04,857,52,-0.4325149404827804,-0.13432526009717916,185.25,116.98855653289004,2.192,450,0.6111111111111112,1.757376496727763,0.18400955907077746,-0.19731521007426112
TRES-5,TRES-5__2026-08-26,74,74,-0.22713498429135018,-0.1346327084965028,531.0,73.89463623210662,2.192,225,0.5422222222222223,1.8881783586794032,-0.06514002558174027,-0.10361997458546997
TRES-5,TRES-5__2026-08-26,282,74,-0.23129908825730883,-0.13871875435252123,533.0,68.65559937193666,2.192,225,0.5466666666666666,1.8881783586794032,-0.06514002558174027,-0.10551965705169197
TRES-5,TRES-5__2026-08-29,281,73,-0.15994393232516266,-0.14486824168684928,839.0,46.76588999691258,2.192,241,0.5684647302904564,2.34732511070012,0.09874798066907436,-0.07296712241111435
TRES-5,TRES-5__2026-08-29,396,73,-0.03823014149799448,-0.14581253672627142,6250.0,11.602510709603328,2.192,241,0.5726141078838174,2.34732511070012,0.09874798066907436,-0.017440757982661714
TRES-5,TRES-5__2026-08-17,360,52,-0.19145474824120817,-0.1462728380435029,635.25,46.69970446993895,2.192,220,0.6545454545454545,3.061041116275965,0.3416575141851451,-0.08734249463558766
TRES-5,TRES-5__2026-09-01,64,74,-0.088895918639605,-0.1474570892363119,1397.0,27.22491421027922,2.192,335,0.6328358208955224,2.6967963921627147,0.2238016875674055,-0.040554707408578916
TRES-5,TRES-5__2026-08-29,162,73,-0.16171495704299527,-0.1480726123822671,877.0,46.4711467096972,2.192,241,0.5767634854771784,2.34732511070012,0.09874798066907436,-0.07377507164370221
TRES-5,TRES-5__2026-09-01,392,73,-0.057666540728303135,-0.14813258719926084,3808.5,18.539350426555046,2.192,335,0.6358208955223881,2.6967963921627147,0.2238016875674055,-0.026307728434444858
TRES-5,TRES-5__2026-09-01,446,70,-0.250278657932184,-0.148353351876572,541.75,71.27003933703844,2.192,335,0.6388059701492538,2.6967963921627147,0.2238016875674055,-0.114178219859573
TRES-5,TRES-5__2026-09-01,72,70,-0.2929250944103472,-0.14909837271480608,391.0,84.2163941170412,2.192,335,0.6417910447761194,2.6967963921627147,0.2238016875674055,-0.13363371095362553
TRES-5,TRES-5__2026-08-26,273,74,-0.28788928294189847,-0.15245538317183938,502.0,78.8991061783199,2.192,225,0.5511111111111111,1.8881783586794032,-0.06514002558174027,-0.13133635170707045
TRES-5,TRES-5__2026-08-17,323,52,-0.2069923383336657,-0.15260915539796707,638.25,45.62599027380788,2.192,220,0.6590909090909091,3.061041116275965,0.3416575141851451,-0.09443081128360661
TRES-5,TRES-5__2026-08-29,65,73,-0.11831502326258801,-0.15309637729703796,1682.0,33.56470073602822,2.192,241,0.5809128630705395,2.34732511070012,0.09874798066907436,-0.05397583178037774
TRES-5,TRES-5__2026-08-26,277,74,-0.25039847973183454,-0.15573812994578728,477.0,70.13427151374152,2.192,225,0.5555555555555556,1.8881783586794032,-0.06514002558174027,-0.11423288308934057
TRES-5,TRES-5__2026-09-01,414,64,-0.38869725301321034,-0.15656666383706008,320.0,98.69490279883856,2.192,335,0.6447761194029851,2.6967963921627147,0.2238016875674055,-0.17732538914836238
TRES-5,TRES-5__2026-08-26,156,74,-0.16900453991557507,-0.16112983247640983,929.5,44.841740116276114,2.192,225,0.56,1.8881783586794032,-0.06514002558174027,-0.07710061127535359
TRES-5,TRES-5__2026-08-29,66,73,-0.2944502480778153,-0.16205762560975207,506.0,74.25694110019676,2.192,241,0.5850622406639004,2.34732511070012,0.09874798066907436,-0.1343294927362296
TRES-5,TRES-5__2026-08-26,425,54,-0.2776054725572547,-0.16212084503830423,2824.5,65.0674659740048,2.192,225,0.5644444444444444,1.8881783586794032,-0.06514002558174027,-0.12664483237101035
TRES-5,TRES-5__2026-09-04,740,40,-0.3306020118167264,-0.1641162218747831,373.25,64.71119235623823,2.192,450,0.6133333333333333,1.757376496727763,0.18400955907077746,-0.1508220856828131
TRES-5,TRES-5__2026-08-29,399,73,-0.11192386195558182,-0.1641605684442833,1436.0,29.152687707658597,2.192,241,0.5892116182572614,2.34732511070012,0.09874798066907436,-0.051060156001634036
TRES-5,TRES-5__2026-09-01,145,71,-0.25923908767577253,-0.16424319834730924,519.0,70.5886983650851,2.192,335,0.6477611940298508,2.6967963921627147,0.2238016875674055,-0.11826600715135607
TRES-5,TRES-5__2026-08-26,207,74,-0.15045064840990469,-0.16946248328030813,875.0,36.16933324455399,2.192,225,0.5688888888888889,1.8881783586794032,-0.06514002558174027,-0.06863624471254776
TRES-5,TRES-5__2026-08-29,262,73,-0.1964996969032842,-0.17139094433196742,744.0,48.32991381991042,2.192,241,0.5933609958506224,2.34732511070012,0.09874798066907436,-0.08964402230989242
TRES-5,TRES-5__2026-09-04,623,56,-0.1345778364711264,-0.17445255857975425,1410.5,30.742684086012567,2.192,450,0.6155555555555555,1.757376496727763,0.18400955907077746,-0.0613949983901124
TRES-5,TRES-5__2026-09-04,1196,56,-0.16841807973046632,-0.17544502362749823,1063.75,38.80730629743756,2.192,450,0.6177777777777778,1.757376496727763,0.18400955907077746,-0.0768330655704682
TRES-5,TRES-5__2026-09-04,551,51,-0.3731047213552367,-0.17616334245953824,763.0,76.23384453165181,2.192,450,0.62,1.757376496727763,0.18400955907077746,-0.170212007917535
TRES-5,TRES-5__2026-09-04,635,56,-0.08620100694607337,-0.17855267329044533,3350.0,20.18231968118872,2.192,450,0.6222222222222222,1.757376496727763,0.18400955907077746,-0.039325276891456824
TRES-5,TRES-5__2026-09-04,803,55,-0.4267984407412766,-0.17925103654093286,358.0,94.49416218040247,2.192,450,0.6244444444444445,1.757376496727763,0.18400955907077746,-0.19470731785642179
TRES-5,TRES-5__2026-09-04,1231,56,-0.10017643449600713,-0.18042451889176034,20925.25,23.836990411683068,2.192,450,0.6266666666666667,1.757376496727763,0.18400955907077746,-0.045700928145988653
TRES-5,TRES-5__2026-08-29,255,73,-0.1821462042326384,-0.18047656440788912,925.0,42.86535668831753,2.192,241,0.5975103734439834,2.34732511070012,0.09874798066907436,-0.0830958960915321
TRES-5,TRES-5__2026-09-04,1187,56,-0.24067004955135768,-0.18478771418519985,476.0,51.01435582122344,2.192,450,0.6288888888888889,1.757376496727763,0.18400955907077746,-0.10979473063474346
TRES-5,TRES-5__2026-09-04,1081,56,-0.037646956223766764,-0.18550758158513309,9076.25,8.135649058295527,2.192,450,0.6311111111111111,1.757376496727763,0.18400955907077746,-0.01717470630646294
TRES-5,TRES-5__2026-09-01,453,59,-0.26654553881939147,-0.1889236472822021,559.0,53.264603603470924,2.192,335,0.6507462686567164,2.6967963921627147,0.2238016875674055,-0.12159924216213114
TRES-5,TRES-5__2026-08-26,38,74,-0.2875213808349276,-0.1898209128087253,932.5,64.10834305827636,2.192,225,0.5733333333333334,1.8881783586794032,-0.06514002558174027,-0.13116851315462025
TRES-5,TRES-5__2026-08-17,160,52,-0.7946383952224214,-0.19106187914352538,811.5,139.46511586174933,2.192,220,0.6636363636363637,3.061041116275965,0.3416575141851451,-0.36251751606862287
TRES-5,TRES-5__2026-09-01,200,74,-0.1965661216206103,-0.1931488781667827,940.5,47.06199475087145,2.192,335,0.6537313432835821,2.6967963921627147,0.2238016875674055,-0.08967432555684776
TRES-5,TRES-5__2026-08-29,256,73,-0.3505421487487888,-0.19334019994633858,648.0,79.18140911810576,2.192,241,0.6016597510373444,2.34732511070012,0.09874798066907436,-0.15991886348028686
TRES-5,TRES-5__2026-09-04,1313,56,-0.11801836260089824,-0.19355113538537616,1380.75,24.311203661314934,2.192,450,0.6333333333333333,1.757376496727763,0.18400955907077746,-0.053840493887271086
TRES-5,TRES-5__2026-08-29,197,73,-0.11870792856483729,-0.19370231184316639,1941.0,26.252487587742717,2.192,241,0.6058091286307054,2.34732511070012,0.09874798066907436,-0.05415507690001701
TRES-5,TRES-5__2026-09-01,113,71,-0.18123494383847663,-0.19419729602688565,729.5,40.878796544428035,2.192,335,0.6567164179104478,2.6967963921627147,0.2238016875674055,-0.08268017510879408
TRES-5,TRES-5__2026-09-04,1046,54,-0.3535558098614769,-0.19442740221967922,371.5,67.82282045228236,2.192,450,0.6355555555555555,1.757376496727763,0.18400955907077746,-0.16129370887841096
TRES-5,TRES-5__2026-09-01,444,65,-0.4024138791081917,-0.1944710328957822,281.5,84.4205714145311,2.192,335,0.6597014925373135,2.6967963921627147,0.2238016875674055,-0.1835829740457079
TRES-5,TRES-5__2026-09-04,810,54,-0.3986169688716161,-0.19623327622338615,304.0,76.10657192123993,2.192,450,0.6377777777777778,1.757376496727763,0.18400955907077746,-0.1818508069669781
TRES-5,TRES-5__2026-08-17,352,52,-0.1256903010815043,-0.19815932345026363,1469.0,21.99150576323838,2.192,220,0.6681818181818182,3.061041116275965,0.3416575141851451,-0.05734046582185415
TRES-5,TRES-5__2026-09-04,807,56,-0.19387642279459802,-0.19976994014651225,741.5,39.758510323971876,2.192,450,0.64,1.757376496727763,0.18400955907077746,-0.08844727317271807
TRES-5,TRES-5__2026-09-04,1090,56,-0.0624692784805215,-0.2003428387448736,5363.75,12.725556677572134,2.192,450,0.6422222222222222,1.757376496727763,0.18400955907077746,-0.028498758430894843
TRES-5,TRES-5__2026-08-29,308,73,-0.13036159154435434,-0.2025121002937266,1652.0,27.83685469218921,2.192,241,0.6099585062240664,2.34732511070012,0.09874798066907436,-0.05947152898921274
TRES-5,TRES-5__2026-08-17,467,52,-0.22339308703244357,-0.20617628768034355,759.25,38.13392560112681,2.192,220,0.6727272727272727,3.061041116275965,0.3416575141851451,-0.10191290466808556
TRES-5,TRES-5__2026-08-29,192,57,-0.6073969755204828,-0.20630247972432267,321.0,111.61372924017732,2.192,241,0.6141078838174274,2.34732511070012,0.09874798066907436,-0.2770971603651837
TRES-5,TRES-5__2026-08-26,208,74,-0.28558620817156954,-0.20711020147371667,793.5,59.52773217871857,2.192,225,0.5777777777777777,1.8881783586794032,-0.06514002558174027,-0.13028567891038756
TRES-5,TRES-5__2026-08-26,200,74,-0.37685222495580045,-0.20973091641181854,468.5,79.48089684958967,2.192,225,0.5822222222222222,1.8881783586794032,-0.06514002558174027,-0.1719216354725367
TRES-5,TRES-5__2026-09-04,1267,56,-0.13732024163785833,-0.21092320008837745,1600.5,24.830385423403918,2.192,450,0.6444444444444445,1.757376496727763,0.18400955907077746,-0.06264609563770909
TRES-5,TRES-5__2026-09-04,794,56,-0.5344045079466904,-0.21689577764829174,944.25,86.15807762753026,2.192,450,0.6466666666666666,1.757376496727763,0.18400955907077746,-0.24379767698297916
TRES-5,TRES-5__2026-08-29,823,72,-0.26898699873271675,-0.21745458630297657,824.75,51.91274926764923,2.192,241,0.6182572614107884,2.34732511070012,0.09874798066907436,-0.1227130468671153
TRES-5,TRES-5__2026-08-26,227,74,-0.19192970789177458,-0.2175266004255982,1532.0,34.62885297485847,2.192,225,0.5866666666666667,1.8881783586794032,-0.06514002558174027,-0.08755917330829131
TRES-5,TRES-5__2026-08-29,405,73,-0.18061482060255557,-0.21896919646033203,1333.0,35.95304184921309,2.192,241,0.6224066390041494,2.34732511070012,0.09874798066907436,-0.0823972721726987
TRES-5,TRES-5__2026-09-01,299,73,-0.20232448438229442,-0.22534480654968098,859.0,39.22482791610209,2.192,335,0.6626865671641791,2.6967963921627147,0.2238016875674055,-0.09230131586783503
TRES-5,TRES-5__2026-08-17,57,52,-0.16795559972796364,-0.23109700891700094,2920.25,31.635984180119628,2.192,220,0.6772727272727272,3.061041116275965,0.3416575141851451,-0.07662208016786662
TRES-5,TRES-5__2026-08-29,340,73,-0.0654741650191956,-0.23836080255571387,12227.0,12.3235596032245,2.192,241,0.6265560165975104,2.34732511070012,0.09874798066907436,-0.029869600829925
TRES-5,TRES-5__2026-08-17,235,52,-0.1610485745525451,-0.24290447655040726,984.0,24.222164138408424,2.192,220,0.6818181818181818,3.061041116275965,0.3416575141851451,-0.07347106503309539
TRES-5,TRES-5__2026-08-17,375,52,-0.48979908879969986,-0.24660292970148445,497.5,67.39000353091446,2.192,220,0.6863636363636364,3.061041116275965,0.3416575141851451,-0.22344848941592144
TRES-5,TRES-5__2026-09-01,243,74,-0.24001082202759982,-0.2519066539621033,812.0,42.6581096639127,2.192,335,0.6656716417910448,2.6967963921627147,0.2238016875674055,-0.10949398815127728
TRES-5,TRES-5__2026-08-17,283,52,-0.3986186090158732,-0.25260090939535607,412.0,56.14546282331254,2.192,220,0.6909090909090909,3.061041116275965,0.3416575141851451,-0.18185155520797133
TRES-5,TRES-5__2026-08-17,342,52,-0.2828924705363589,-0.2560958809808839,2364.75,32.51727555377618,2.192,220,0.6954545454545454,3.061041116275965,0.3416575141851451,-0.12905678400381337
TRES-5,TRES-5__2026-08-26,94,74,-0.3037578667299262,-0.2601610650845755,745.0,50.99768512352715,2.192,225,0.5911111111111111,1.8881783586794032,-0.06514002558174027,-0.13857566912861596
TRES-5,TRES-5__2026-09-01,411,66,-0.5037201979239017,-0.26055149225693763,355.0,78.54945828724077,2.192,335,0.6686567164179105,2.6967963921627147,0.2238016875674055,-0.22979936036674345
TRES-5,TRES-5__2026-09-04,959,56,-0.1520307428747223,-0.2624465965487946,3028.5,24.537526106768258,2.192,450,0.6488888888888888,1.757376496727763,0.18400955907077746,-0.06935709072751929
TRES-5,TRES-5__2026-09-01,115,74,-0.43000511894673066,-0.26439566986866675,2525.25,74.23564254872457,2.192,335,0.6716417910447762,2.6967963921627147,0.2238016875674055,-0.19617021849759608
TRES-5,TRES-5__2026-09-04,958,53,-0.5497913518344242,-0.27140394179960453,328.0,71.74582263901145,2.192,450,0.6511111111111111,1.757376496727763,0.18400955907077746,-0.2508172225522008
TRES-5,TRES-5__2026-08-26,332,74,-0.20067342426000467,-0.27292214632055983,1386.5,32.41535450704397,2.192,225,0.5955555555555555,1.8881783586794032,-0.06514002558174027,-0.09154809500912621
TRES-5,TRES-5__2026-08-29,144,73,-0.6722183071151063,-0.27726556865393653,443.0,106.35551183285902,2.192,241,0.6307053941908713,2.34732511070012,0.09874798066907436,-0.3066689357276945
TRES-5,TRES-5__2026-09-04,1070,56,-0.21072162282529858,-0.2784252316429695,22325.25,29.8727048349145,2.192,450,0.6533333333333333,1.757376496727763,0.18400955907077746,-0.09613212720132233
TRES-5,TRES-5__2026-08-26,355,74,-0.1478168215446941,-0.27876752251762643,1993.0,23.247572930161528,2.192,225,0.6,1.8881783586794032,-0.06514002558174027,-0.06743468136163051
TRES-5,TRES-5__2026-08-29,94,73,-0.2770347204805543,-0.28113603298695455,834.0,43.74228345911442,2.192,241,0.6348547717842323,2.34732511070012,0.09874798066907436,-0.12638445277397548
TRES-5,TRES-5__2026-09-01,402,65,-0.48350230727663024,-0.2824799555900906,595.5,69.92596398709522,2.192,335,0.6746268656716418,2.6967963921627147,0.2238016875674055,-0.22057587010795174
TRES-5,TRES-5__2026-09-01,420,68,-0.580703344283387,-0.2834222624659208,430.75,85.51697605813294,2.192,335,0.6776119402985075,2.6967963921627147,0.2238016875674055,-0.2649194088884064
TRES-5,TRES-5__2026-08-17,475,52,-0.06830796438895294,-0.28563643943952377,4712.0,8.841780066865823,2.192,220,0.7,3.061041116275965,0.3416575141851451,-0.031162392513208455
TRES-5,TRES-5__2026-08-17,512,52,-0.6660273059407129,-0.2857639237045998,559.0,83.22092239220906,2.192,220,0.7045454545454546,3.061041116275965,0.3416575141851451,-0.30384457387806246
TRES-5,TRES-5__2026-09-01,372,71,-0.4113324071482368,-0.29233637533573525,546.0,59.62326452434988,2.192,335,0.6805970149253732,2.6967963921627147,0.2238016875674055,-0.18765164559682335
TRES-5,TRES-5__2026-08-29,151,73,-0.38473067034669833,-0.2925980848185771,919.0,54.37238765380374,2.192,241,0.6390041493775933,2.34732511070012,0.09874798066907436,-0.1755158167640047
TRES-5,TRES-5__2026-09-04,867,54,-0.5760133632847605,-0.3137015269761165,329.0,66.01068921508099,2.192,450,0.6555555555555556,1.757376496727763,0.18400955907077746,-0.2627798190167703
TRES-5,TRES-5__2026-08-26,325,74,-0.12087378155246509,-0.3142112242753544,3116.5,17.260668476136683,2.192,225,0.6044444444444445,1.8881783586794032,-0.06514002558174027,-0.05514314851846035
TRES-5,TRES-5__2026-09-04,1049,54,-0.8179537347875321,-0.31429212715365434,242.25,95.78659229141894,2.192,450,0.6577777777777778,1.757376496727763,0.18400955907077746,-0.3731540760892026
TRES-5,TRES-5__2026-09-01,130,74,-0.12966336961591637,-0.31504549230609535,4931.25,20.27126188394188,2.192,335,0.6835820895522388,2.6967963921627147,0.2238016875674055,-0.05915299708755309
TRES-5,TRES-5__2026-08-26,203,74,-0.2828376297109258,-0.3158843342090582,992.5,39.49822704186801,2.192,225,0.6088888888888889,1.8881783586794032,-0.06514002558174027,-0.129031765379072
TRES-5,TRES-5__2026-08-26,361,74,-0.39155245372307207,-0.31811111227604943,1201.0,55.908034129079034,2.192,225,0.6133333333333333,1.8881783586794032,-0.06514002558174027,-0.17862794421672995
TRES-5,TRES-5__2026-08-29,241,73,-0.4312098251302343,-0.3200229087933192,731.0,56.531383188923684,2.192,241,0.6431535269709544,2.34732511070012,0.09874798066907436,-0.19671981073459593
TRES-5,TRES-5__2026-08-17,181,52,-0.6084176491258437,-0.32079752040013704,873.5,69.78621342770653,2.192,220,0.7090909090909091,3.061041116275965,0.3416575141851451,-0.27756279613405277
TRES-5,TRES-5__2026-08-29,183,73,-0.18440386103479903,-0.323030696337309,1779.0,24.998509194846307,2.192,241,0.6473029045643154,2.34732511070012,0.09874798066907436,-0.08412584901222582
TRES-5,TRES-5__2026-09-01,535,52,-1.0320413770736898,-0.3261271163885294,248.0,111.55305209601524,2.192,335,0.6865671641791045,2.6967963921627147,0.2238016875674055,-0.4708217961102599
TRES-5,TRES-5__2026-09-04,1165,52,-0.7338683821023463,-0.32749221365468045,285.75,84.56352042399345,2.192,450,0.66,1.757376496727763,0.18400955907077746,-0.33479396993720173
TRES-5,TRES-5__2026-09-04,1115,56,-0.5253999907805647,-0.3277947743035993,590.0,58.59351653959543,2.192,450,0.6622222222222223,1.757376496727763,0.18400955907077746,-0.23968977681595102
TRES-5,TRES-5__2026-08-29,264,73,-0.8760684873569233,-0.33312731798424583,883.0,115.8746536460122,2.192,241,0.6514522821576764,2.34732511070012,0.09874798066907436,-0.3996662807285234
TRES-5,TRES-5__2026-08-17,505,52,-0.05377255537364256,-0.34014118653732384,13377.75,6.133791052561226,2.192,220,0.7136363636363636,3.061041116275965,0.3416575141851451,-0.024531275261698248
TRES-5,TRES-5__2026-09-01,389,70,-0.34751874492861595,-0.3468288408749344,896.75,43.23381767643953,2.192,335,0.6895522388059702,2.6967963921627147,0.2238016875674055,-0.15853957341633937
TRES-5,TRES-5__2026-09-04,1310,52,-0.9401886801152379,-0.34926939414838276,353.0,98.78506171844894,2.192,450,0.6644444444444444,1.757376496727763,0.18400955907077746,-0.42891819348322896
TRES-5,TRES-5__2026-09-01,98,73,-0.33209156700052195,-0.35442408773117834,760.5,42.420144332447464,2.192,335,0.6925373134328359,2.6967963921627147,0.2238016875674055,-0.15150162728126
TRES-5,TRES-5__2026-08-17,213,52,-0.5561066570667743,-0.3559054800336892,452.0,53.655101245797326,2.192,220,0.7181818181818181,3.061041116275965,0.3416575141851451,-0.25369829245747
TRES-5,TRES-5__2026-09-01,344,74,-0.22084558823089306,-0.36094475139251436,1627.25,28.69182035545869,2.192,335,0.6955223880597015,2.6967963921627147,0.2238016875674055,-0.10075072455788917
TRES-5,TRES-5__2026-09-01,54,71,-0.7076879298692406,-0.36435085787890786,418.0,83.64042605431626,2.192,335,0.6985074626865672,2.6967963921627147,0.2238016875674055,-0.322850332969544
TRES-5,TRES-5__2026-09-01,443,63,-0.7625540547673978,-0.36621041162720114,333.5,82.56739146944436,2.192,335,0.7014925373134329,2.6967963921627147,0.2238016875674055,-0.34788049943768146
TRES-5,TRES-5__2026-09-04,925,55,-0.6642395204593138,-0.3720164943783645,346.5,67.48639596071756,2.192,450,0.6666666666666666,1.757376496727763,0.18400955907077746,-0.3030289783117307
TRES-5,TRES-5__2026-09-01,236,72,-1.2007642338034958,-0.3748207698285755,496.75,125.6412238187399,2.192,335,0.7044776119402985,2.6967963921627147,0.2238016875674055,-0.5477939022826167
TRES-5,TRES-5__2026-09-01,203,74,-0.26257177184902386,-0.38034750366917136,1351.5,30.904642347309792,2.192,335,0.7074626865671642,2.6967963921627147,0.2238016875674055,-0.11978639226689043
TRES-5,TRES-5__2026-08-17,44,52,-0.5404394592660945,-0.3808404787004423,639.75,48.51870156914445,2.192,220,0.7227272727272728,3.061041116275965,0.3416575141851451,-0.24655084820533507
TRES-5,TRES-5__2026-09-04,755,56,-0.43581287357747567,-0.38411319959885837,872.75,46.03092064665628,2.192,450,0.6688888888888889,1.757376496727763,0.18400955907077746,-0.1988197415955637
TRES-5,TRES-5__2026-08-29,360,73,-0.661228563529826,-0.3852227764631097,470.0,76.46059937633214,2.192,241,0.6556016597510373,2.34732511070012,0.09874798066907436,-0.3016553665738257
TRES-5,TRES-5__2026-09-01,543,61,-0.9342511870244948,-0.38668726246941004,330.0,94.96481261137474,2.192,335,0.7104477611940299,2.6967963921627147,0.2238016875674055,-0.42620948313161255
TRES-5,TRES-5__2026-09-04,1135,56,-0.38889465631562387,-0.38780403447696554,749.0,39.55224278148993,2.192,450,0.6711111111111111,1.757376496727763,0.18400955907077746,-0.17741544539946344
TRES-5,TRES-5__2026-09-04,186,56,-0.23288223221965648,-0.390308972955821,4559.5,22.426904901278153,2.192,450,0.6733333333333333,1.757376496727763,0.18400955907077746,-0.10624189426079218
TRES-5,TRES-5__2026-08-26,162,74,-0.17266106321100308,-0.3912702461315794,1719.0,19.12987358648936,2.192,225,0.6177777777777778,1.8881783586794032,-0.06514002558174027,-0.07876873321669849
TRES-5,TRES-5__2026-09-01,202,72,-0.7399242922190582,-0.3916956086247165,749.25,82.82446137156585,2.192,335,0.7134328358208956,2.6967963921627147,0.2238016875674055,-0.3375567026546798
TRES-5,TRES-5__2026-08-17,138,52,-0.6329403758412988,-0.39741324753382534,474.75,59.532694647344464,2.192,220,0.7272727272727273,3.061041116275965,0.3416575141851451,-0.2887501714604465
TRES-5,TRES-5__2026-08-29,219,73,-0.5573295261714986,-0.4056012898838559,694.0,61.00284641584503,2.192,241,0.6597510373443983,2.34732511070012,0.09874798066907436,-0.25425617069867634
TRES-5,TRES-5__2026-08-26,157,72,-0.8524658475442818,-0.4062728984797509,453.5,86.46070004894001,2.192,225,0.6222222222222222,1.8881783586794032,-0.06514002558174027,-0.38889865307677085
TRES-5,TRES-5__2026-09-04,792,51,-1.3518564296527824,-0.4076513331359045,187.5,115.75789674051293,2.192,450,0.6755555555555556,1.757376496727763,0.18400955907077746,-0.6167228237467073
TRES-5,TRES-5__2026-09-01,211,67,-0.8490986176538616,-0.4094289225706041,363.5,86.49337023225813,2.192,335,0.7164179104477612,2.6967963921627147,0.2238016875674055,-0.387362508053769
TRES-5,TRES-5__2026-08-29,247,71,-0.995444618478378,-0.41013690037897005,388.0,102.99611997592095,2.192,241,0.6639004149377593,2.34732511070012,0.09874798066907436,-0.45412619456130376
TRES-5,TRES-5__2026-09-04,413,56,-0.270536798602223,-0.4162041826681349,1816.75,27.00266212615587,2.192,450,0.6777777777777778,1.757376496727763,0.18400955907077746,-0.12342007235502873
TRES-5,TRES-5__2026-08-26,63,74,-0.07091621281692731,-0.41681469969647605,14902.5,7.6094197742971375,2.192,225,0.6266666666666667,1.8881783586794032,-0.06514002558174027,-0.03235228686903618
TRES-5,TRES-5__2026-09-01,148,74,-0.571553086760516,-0.41804460191374265,826.0,64.80421786758882,2.192,335,0.7194029850746269,2.6967963921627147,0.2238016875674055,-0.26074502133235217
TRES-5,TRES-5__2026-08-29,226,73,-0.4587828837492523,-0.41969767003310426,908.0,48.26071564668838,2.192,241,0.6680497925311203,2.34732511070012,0.09874798066907436,-0.2092987608345129
TRES-5,TRES-5__2026-08-17,252,52,-0.12627801854567244,-0.42035905303154764,2730.25,11.00234750799804,2.192,220,0.7318181818181818,3.061041116275965,0.3416575141851451,-0.057608585102952754
TRES-5,TRES-5__2026-08-29,117,73,-0.38399549980119685,-0.42159323671082627,1030.0,39.758391100246996,2.192,241,0.6721991701244814,2.34732511070012,0.09874798066907436,-0.1751804287414219
TRES-5,TRES-5__2026-09-01,505,57,-1.3109583583046571,-0.4220252867033679,385.0,117.63649959894774,2.192,335,0.7223880597014926,2.6967963921627147,0.2238016875674055,-0.5980649444820516
TRES-5,TRES-5__2026-08-26,120,74,-0.36759298816167174,-0.428617155292931,937.5,37.2719297244014,2.192,225,0.6311111111111111,1.8881783586794032,-0.06514002558174027,-0.16769753109565316
TRES-5,TRES-5__2026-08-17,452,52,-0.5899210295636557,-0.4292685147263246,485.0,48.56575503466441,2.192,220,0.7363636363636363,3.061041116275965,0.3416575141851451,-0.2691245572826896
TRES-5,TRES-5__2026-09-04,976,55,-0.6893712049455168,-0.4300021712156543,349.0,58.19045984950365,2.192,450,0.68,1.757376496727763,0.18400955907077746,-0.314494162840108
TRES-5,TRES-5__2026-08-29,85,73,-0.15375498638930615,-0.43292675386691076,3244.0,15.372950280946261,2.192,241,0.6763485477178424,2.34732511070012,0.09874798066907436,-0.0701436981703039
TRES-5,TRES-5__2026-08-26,135,74,-0.17961355060517317,-0.433706235460063,2541.5,18.00445325151773,2.192,225,0.6355555555555555,1.8881783586794032,-0.06514002558174027,-0.08194048841476878
