track_id,x_first,y_first,median_flux,max_peak,persistence,session_id,in_ensemble,rms_ppt,n_points
502,554.4233212387845,411.11065591319493,474.42413330078125,921.0,0.7027027027027027,TRES-5__2026-08-17,False,42.91601344465676,52
504,65.83303922215477,415.4322391699304,490.7615966796875,1093.0,0.7162162162162162,TRES-5__2026-08-17,False,41.15898679966868,52
505,251.13254506970293,417.06087146923585,13184.998306274414,1915.0,0.7027027027027027,TRES-5__2026-08-17,True,6.074525981032606,52
509,123.86677996596705,421.1020361652379,1931.5253295898438,675.0,0.7027027027027027,TRES-5__2026-08-17,False,14.163586525914841,52
511,380.4532472075185,420.77642510379866,1123.5255737304688,627.0,0.7027027027027027,TRES-5__2026-08-17,False,18.211470163712907,52
512,118.01788599143711,424.9591171059489,303.5,579.0,0.7297297297297297,TRES-5__2026-08-17,False,165137.81298285097,53
513,130.72052960363573,427.5837220359834,2945.2252502441406,795.0,0.7027027027027027,TRES-5__2026-08-17,False,11.173014335579442,52
515,422.06926587667226,427.8410021666252,1520.5515441894531,647.0,0.7027027027027027,TRES-5__2026-08-17,False,17.388779005631083,52
516,523.34979240257,429.5042806729583,2831.8994140625,729.0,0.7297297297297297,TRES-5__2026-08-17,False,19520.838343148378,53
517,408.84330271333505,430.48845124589445,1139.3666229248047,619.0,0.7027027027027027,TRES-5__2026-08-17,False,24.398973656433235,52
527,94.46985058625404,437.0625842787114,987.5,776.0,0.7027027027027027,TRES-5__2026-08-17,False,24.77946731500536,52
528,207.21711340206187,437.8958762886598,4664.5,941.0,0.7027027027027027,TRES-5__2026-08-17,True,8.66286833204375,52
529,68.61092939288426,439.67030362256077,1092.8003540039062,628.0,0.7027027027027027,TRES-5__2026-08-17,False,24.21964498279062,52
530,159.3040569775694,438.8847940151988,786.5,607.0,0.7027027027027027,TRES-5__2026-08-17,False,28.49304167628867,52
533,530.7874402557388,441.7708533358798,12281.59846496582,1580.0,0.7027027027027027,TRES-5__2026-08-17,True,7.918617296008241,52
535,171.17007104795738,446.61856127886324,2120.5,678.0,0.7027027027027027,TRES-5__2026-08-17,False,14.166591374516956,52
536,252.6246290801187,445.9347181008902,567.5,592.0,0.7027027027027027,TRES-5__2026-08-17,False,37.67125403919146,52
538,267.3547215496368,449.30629539951576,747.5,600.0,0.7027027027027027,TRES-5__2026-08-17,False,27.91173276184953,52
540,555.9758118698026,451.2749099454066,1264.1509552001953,629.0,0.7027027027027027,TRES-5__2026-08-17,False,19.07100461088338,52
541,525.9557393515078,452.1637952381658,1592.8014068603516,915.0,0.7297297297297297,TRES-5__2026-08-17,False,399604.29215778894,53
547,323.8576378862258,458.1905861969391,3301.7987670898438,747.0,0.7027027027027027,TRES-5__2026-08-17,True,10.927182368893668,52
548,359.15732582531825,457.33814048097105,700.3837585449219,596.0,0.7027027027027027,TRES-5__2026-08-17,False,29.23838306538908,52
555,466.9243577117933,465.3028561874825,1095.0023345947266,624.0,0.7027027027027027,TRES-5__2026-08-17,False,22.53594062368128,51
560,410.0002734327151,468.48216001149723,1692.5782470703125,648.0,0.7027027027027027,TRES-5__2026-08-17,False,15.805351427059191,47
562,168.22978407122054,469.0006364615692,1342.5,637.0,0.7027027027027027,TRES-5__2026-08-17,False,19.566019139335424,45
14,301.9272427372152,31.908056671721788,1427.0,1060.0,0.7972972972972973,TRES-5__2026-08-20,True,60.436333976997425,59
36,158.80542136339238,85.49946323134729,3308.0,1797.0,0.8783783783783784,TRES-5__2026-08-20,True,135.7030956278698,65
45,363.30228804876106,95.56415032807902,3888.313247680664,1884.0,0.8918918918918919,TRES-5__2026-08-20,True,130.29031621175858,66
69,57.021456800394965,151.75289421589517,11437.86294555664,4095.0,0.9054054054054054,TRES-5__2026-08-20,False,216.01621262354175,66
71,475.58760924448694,153.01914348101195,20502.873565673828,4095.0,0.9054054054054054,TRES-5__2026-08-20,False,153.32656712697286,66
97,207.23032564450475,216.76933514246946,2658.5357360839844,3584.0,0.8648648648648649,TRES-5__2026-08-20,True,2556.442752683675,64
98,191.2367560497057,218.49967298888163,4199.098388671875,1883.0,0.8783783783783784,TRES-5__2026-08-20,True,111.46650667869814,65
115,166.16663368296062,258.85137542054224,4398.930313110352,1900.0,0.8918918918918919,TRES-5__2026-08-20,True,132.64326109802363,66
123,315.7925384926594,271.2441787342503,9102.972457885742,3034.0,0.8918918918918919,TRES-5__2026-08-20,True,111.41832835563292,66
141,286.5778743315508,320.5056818181818,2622.0360260009766,1232.0,0.8378378378378378,TRES-5__2026-08-20,True,47.479885108297694,62
148,501.3362787972362,335.2545805867743,6409.656814575195,1994.0,0.8918918918918919,TRES-5__2026-08-20,True,150.87881949600134,66
171,255.89689513766842,395.9220855301699,2970.259323120117,1178.0,0.8378378378378378,TRES-5__2026-08-20,True,57.39579774181156,62
29,164.4923076923077,38.43846153846154,205.03521728515625,605.0,0.9864864864864865,TRES-5__2026-08-26,False,69.38461984161896,47
31,405.6435590910537,41.389517570598514,1341.607177734375,758.0,1.0,TRES-5__2026-08-26,False,30.42513920120695,58
32,527.5149756592759,40.923530366108764,413.24505615234375,623.0,1.0,TRES-5__2026-08-26,False,78.19804266035145,48
33,536.495874770568,41.436448000553,186.4349365234375,594.0,0.972972972972973,TRES-5__2026-08-26,False,87.50119605062656,52
34,148.52084144916245,44.32761978963771,2549.74658203125,1012.0,1.0,TRES-5__2026-08-26,False,17.163620616051222,74
35,355.6575875486381,42.988326848249024,267.3466796875,612.0,1.0,TRES-5__2026-08-26,False,74.87334844463552,66
36,387.7218153320518,44.5225872158184,281.5728759765625,675.0,1.0,TRES-5__2026-08-26,False,70.11892816343797,70
38,309.4796190262935,44.94815645179348,557.6487121582031,1045.0,1.0,TRES-5__2026-08-26,False,63.67370521253508,74
40,468.9540960976321,45.23309345132192,181.0853271484375,693.0,0.9864864864864865,TRES-5__2026-08-26,False,101.80814830732345,72
41,117.87254901960785,46.77777777777778,296.29949951171875,645.0,1.0,TRES-5__2026-08-26,False,104.62807245657386,74
43,457.15261658640367,50.11832168767116,222.21597290039062,703.0,1.0,TRES-5__2026-08-26,False,69.13211046102299,74
44,12.367264819436585,50.754206749771306,148.44430541992188,615.0,0.7837837837837838,TRES-5__2026-08-26,False,143.9160259179864,57
48,442.3335794104554,56.72631655024537,786.2511596679688,679.0,1.0,TRES-5__2026-08-26,False,36.30180317627277,74
49,112.22192232718548,60.08786924576398,6624.662658691406,1389.0,1.0,TRES-5__2026-08-26,True,7.326719494614146,74
53,430.90964377402867,63.76725959936074,881.3893737792969,1072.0,1.0,TRES-5__2026-08-26,False,35.74254284158258,74
57,57.87145714932197,72.37844065336893,1774.0333251953125,912.0,1.0,TRES-5__2026-08-26,False,19.429348117437634,74
58,202.96521609424556,71.995975714911,465.0,647.0,1.0,TRES-5__2026-08-26,False,69.92330055287613,74
61,279.3236551580367,77.89679915279174,704.0,771.0,1.0,TRES-5__2026-08-26,False,50.56281459293974,74
62,33.80075832479698,77.95854510904259,423.98406982421875,652.0,1.0,TRES-5__2026-08-26,False,84.68180993959518,74
63,122.51069661719481,80.96757587912822,14588.915954589844,3049.0,1.0,TRES-5__2026-08-26,True,7.557829892851674,74
66,204.48658731972444,80.41893152307367,195.5,616.0,1.0,TRES-5__2026-08-26,False,101.96051262240655,74
68,289.59719825698994,82.49481023124814,242.46673583984375,692.0,1.0,TRES-5__2026-08-26,False,115.91055576119095,74
70,224.3557226163261,87.459575912351,6137.806213378906,1536.0,1.0,TRES-5__2026-08-26,True,8.746080922814642,74
72,205.34275665523293,91.57869180572,2713.0,994.0,1.0,TRES-5__2026-08-26,True,184.73136718577467,74
73,305.18031350247725,86.88897983306718,518.3099975585938,681.0,1.0,TRES-5__2026-08-26,False,48.31919667160755,74
74,51.86437043312507,87.73552918698253,292.0946350097656,619.0,1.0,TRES-5__2026-08-26,False,73.39364987102469,74
75,271.3587161135994,89.77478654030233,1915.8130187988281,780.0,1.0,TRES-5__2026-08-26,False,20.89088511155016,74
77,473.3112366642869,88.89129206620568,527.6305847167969,640.0,1.0,TRES-5__2026-08-26,False,64.24570559298672,74
78,421.38814345988675,93.52296772344113,300.5799865722656,629.0,1.0,TRES-5__2026-08-26,False,80.26743896472043,74
79,483.3873773838392,95.65887093377279,4035.991180419922,1056.0,1.0,TRES-5__2026-08-26,True,16.030343880735952,74
80,527.8880239049182,95.57088190801684,290.22442626953125,824.0,1.0,TRES-5__2026-08-26,False,80.98616280320516,74
81,234.82002187907148,97.76285500083969,357.38116455078125,616.0,1.0,TRES-5__2026-08-26,False,82.48280466538559,74
82,368.68980366485124,100.55783371109976,2091.9441528320312,867.0,1.0,TRES-5__2026-08-26,False,17.126798554919603,74
84,451.32015261087355,103.46055823762691,606.7247314453125,629.0,1.0,TRES-5__2026-08-26,False,41.966074305419404,74
87,77.91803278688525,106.2827868852459,251.5894775390625,614.0,1.0,TRES-5__2026-08-26,False,69.3749334282867,74
88,110.12682926829268,106.5609756097561,196.0,697.0,0.9864864864864865,TRES-5__2026-08-26,False,87.28086293839489,73
91,505.5475874787512,111.5205004132591,4399.9276123046875,1146.0,1.0,TRES-5__2026-08-26,True,8.81637368024308,74
92,523.4352174882167,109.71276968488652,167.8966064453125,591.0,0.9864864864864865,TRES-5__2026-08-26,False,100.42631716116844,73
94,142.1970380256045,112.72983577566536,512.7060241699219,707.0,1.0,TRES-5__2026-08-26,False,50.651934119172964,74
95,278.13953488372096,115.30232558139535,334.0,625.0,1.0,TRES-5__2026-08-26,False,82.34658963560484,74
98,10.79326923076923,117.1923076923077,203.94558715820312,602.0,1.0,TRES-5__2026-08-26,False,106.19739386493468,72
99,179.53157167918533,117.77612835557059,209.5,657.0,1.0,TRES-5__2026-08-26,False,147.0688738288369,74
101,229.37866666666667,119.9504,1849.3687133789062,835.0,1.0,TRES-5__2026-08-26,False,17.964770776790285,74
102,184.77706876984556,121.14467356291847,2405.0,971.0,1.0,TRES-5__2026-08-26,False,18.5507927152043,74
104,304.14436150815203,120.8135677092997,275.9182434082031,598.0,1.0,TRES-5__2026-08-26,False,74.26512468899264,74
105,377.50010846081096,121.54391780932205,820.8793029785156,667.0,1.0,TRES-5__2026-08-26,False,44.41535443268101,74
106,419.49601715755773,120.79912995509545,327.0754089355469,622.0,1.0,TRES-5__2026-08-26,False,82.96930032275446,74
107,119.525,121.425,203.98843383789062,704.0,1.0,TRES-5__2026-08-26,False,117.02984649548928,74
109,250.37179487179486,123.83618233618233,697.20263671875,662.0,1.0,TRES-5__2026-08-26,False,43.57167850974471,74
110,411.07759177744384,123.36624259231107,372.83172607421875,617.0,1.0,TRES-5__2026-08-26,False,70.8544543537475,74
113,383.1270752832707,127.81535371511234,1787.8009948730469,798.0,1.0,TRES-5__2026-08-26,False,21.31213475771036,74
114,510.5709881488814,127.60088860775524,761.2261657714844,689.0,1.0,TRES-5__2026-08-26,False,49.95775306107858,74
115,102.3211356466877,130.0429022082019,1560.0,821.0,1.0,TRES-5__2026-08-26,False,21.078991167071457,74
116,336.773413897281,127.85196374622356,363.73095703125,615.0,1.0,TRES-5__2026-08-26,False,56.99554783190598,74
118,389.25876452068934,129.89007334440686,522.3695983886719,646.0,1.0,TRES-5__2026-08-26,False,72.35397712936613,74
119,15.865591397849462,134.0752688172043,152.92025756835938,584.0,0.8918918918918919,TRES-5__2026-08-26,False,150.0267373510321,66
120,312.49481595729856,134.23794101759788,745.5079650878906,670.0,1.0,TRES-5__2026-08-26,False,37.01923576181828,74
122,239.7704347826087,135.7173913043478,1100.0,731.0,1.0,TRES-5__2026-08-26,False,29.202899184203435,74
