offset_dx,offset_dy,frame_index,cum_dx,cum_dy,session_id,field_motion_px
3.0250792505938966,-2.4372395576964996,70,-17.608520350378274,3.1477423441842154,CoRoT-2__2026-08-23,15.014763303102553
3.2657054122046167,-1.5119000525926491,71,-14.342814938173657,1.6358422915915662,CoRoT-2__2026-08-23,15.014763303102553
1.5102374778929128,5.350025189515268,72,-12.832577460280744,6.985867481106834,CoRoT-2__2026-08-23,15.014763303102553
1.0755485549381956,-0.11821381352354515,73,-11.757028905342548,6.867653667583289,CoRoT-2__2026-08-23,15.014763303102553
2.158005836640689,-1.7190898302482074,74,-9.59902306870186,5.1485638373350815,CoRoT-2__2026-08-23,15.014763303102553
2.300082076110746,1.0231785270638252,75,-7.298940992591113,6.171742364398907,CoRoT-2__2026-08-23,15.014763303102553
-3.1385457407683157,-1.9271892495244327,76,-10.437486733359428,4.244553114874474,CoRoT-2__2026-08-23,15.014763303102553
3.09106079240255,-1.2753239007200017,77,-7.346425940956879,2.9692292141544723,CoRoT-2__2026-08-23,15.014763303102553
4.606481330679597,2.868545708887813,78,-2.7399446102772815,5.837774923042286,CoRoT-2__2026-08-23,15.014763303102553
-0.9563514439229266,0.14833499783618184,79,-3.696296054200208,5.986109920878468,CoRoT-2__2026-08-23,15.014763303102553
0.0,0.0,80,-3.696296054200208,5.986109920878468,CoRoT-2__2026-08-23,15.014763303102553
0.0,0.0,81,-3.696296054200208,5.986109920878468,CoRoT-2__2026-08-23,15.014763303102553
0.0,0.0,82,-3.696296054200208,5.986109920878468,CoRoT-2__2026-08-23,15.014763303102553
5.35626971827355,4.855895418640894,83,1.659973664073342,10.84200533951936,CoRoT-2__2026-08-23,15.014763303102553
0.13878673473880518,4.064623322785885,84,1.7987603988121472,14.906628662305245,CoRoT-2__2026-08-23,15.014763303102553
0.0,0.0,85,1.7987603988121472,14.906628662305245,CoRoT-2__2026-08-23,15.014763303102553
0.0,0.0,0,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,1,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,2,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,3,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,4,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,5,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,6,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,7,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,8,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,9,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,10,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,11,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,12,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,13,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,14,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,15,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,16,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,17,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,18,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,19,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,20,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,21,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,22,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,23,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,24,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,25,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,26,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,27,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,28,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,29,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,30,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,31,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,32,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,33,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,34,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,35,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,36,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,37,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,38,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,39,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,40,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,41,0.0,0.0,CoRoT-2__2026-08-30,4.9055163607543655
-2.8058915957170485,-3.1884240315894723,42,-2.8058915957170485,-3.1884240315894723,CoRoT-2__2026-08-30,4.9055163607543655
-2.673463382057733,3.4680729666423673,43,-5.479354977774781,0.279648935052895,CoRoT-2__2026-08-30,4.9055163607543655
5.9947935693577215,-4.189582212000145,44,0.5154385915829405,-3.90993327694725,CoRoT-2__2026-08-30,4.9055163607543655
-3.550743842150689,1.0966683715112873,45,-3.0353052505677485,-2.813264905435963,CoRoT-2__2026-08-30,4.9055163607543655
0.1445314593931512,-0.7790726744830532,46,-2.890773791174597,-3.592337579919016,CoRoT-2__2026-08-30,4.9055163607543655
2.7110437271030317,-0.9711243310449286,47,-0.17973006407156555,-4.5634619109639445,CoRoT-2__2026-08-30,4.9055163607543655
-5.547454394746088,-0.6334035177160414,48,-5.7271844588176535,-5.196865428679986,CoRoT-2__2026-08-30,4.9055163607543655
-0.5350092800212829,-0.1856152522944661,49,-6.262193738838937,-5.382480680974452,CoRoT-2__2026-08-30,4.9055163607543655
0.7809205032551011,-0.6259284311339063,50,-5.481273235583836,-6.0084091121083585,CoRoT-2__2026-08-30,4.9055163607543655
3.185726096583383,1.3783798408085957,51,-2.295547139000453,-4.630029271299763,CoRoT-2__2026-08-30,4.9055163607543655
1.7971581219687274,1.006163251317902,52,-0.49838901703172556,-3.6238660199818606,CoRoT-2__2026-08-30,4.9055163607543655
-2.7571650615735868,-3.786539358413566,53,-3.2555540786053125,-7.410405378395426,CoRoT-2__2026-08-30,4.9055163607543655
-2.0047450079698503,1.892924124717489,54,-5.260299086575163,-5.517481253677937,CoRoT-2__2026-08-30,4.9055163607543655
3.736106017732867,0.15475655192700877,55,-1.5241930688422958,-5.3627247017509285,CoRoT-2__2026-08-30,4.9055163607543655
-2.344597501087081,-0.9291106419875682,56,-3.8687905699293768,-6.291835343738497,CoRoT-2__2026-08-30,4.9055163607543655
2.7679021137761963,-0.7506338481557244,57,-1.1008884561531804,-7.042469191894222,CoRoT-2__2026-08-30,4.9055163607543655
3.314904086679734,-0.9351254369310478,58,2.2140156305265535,-7.97759462882527,CoRoT-2__2026-08-30,4.9055163607543655
-4.214734422323504,6.696960904129334,59,-2.0007187917969507,-1.280633724695936,CoRoT-2__2026-08-30,4.9055163607543655
0.2640255981094631,-1.2075236568484045,60,-1.7366931936874876,-2.4881573815443403,CoRoT-2__2026-08-30,4.9055163607543655
-2.061815199556425,-0.2989651023860454,61,-3.7985083932439125,-2.7871224839303856,CoRoT-2__2026-08-30,4.9055163607543655
4.292577706799525,-2.0934498471627045,62,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,63,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,64,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,65,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,66,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,67,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,68,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,69,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,70,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,71,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,72,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,73,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,74,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,75,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,76,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,77,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,78,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,79,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,80,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,81,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,82,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,83,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,84,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,85,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,86,0.4940693135556127,-4.88057233109309,CoRoT-2__2026-08-30,4.9055163607543655
0.0,0.0,0,0.0,0.0,HATP-10__2026-09-05,68.72951515238782
-1.1431919078453314,-9.753473627125214,1,-1.1431919078453314,-9.753473627125214,HATP-10__2026-09-05,68.72951515238782
-26.530032756042978,1.5176925359176863,2,-27.67322466388831,-8.235781091207528,HATP-10__2026-09-05,68.72951515238782
22.73014312549853,9.378220623721926,3,-4.94308153838978,1.1424395325143983,HATP-10__2026-09-05,68.72951515238782
-19.237122583505343,-12.126426497971284,4,-24.180204121895123,-10.983986965456886,HATP-10__2026-09-05,68.72951515238782
23.27569852857003,2.5023333165995085,5,-0.9045055933250943,-8.481653648857378,HATP-10__2026-09-05,68.72951515238782
5.079383955528271,4.823545778920755,6,4.174878362203176,-3.6581078699366234,HATP-10__2026-09-05,68.72951515238782
4.591125434550673,-6.469968501406306,7,8.76600379675385,-10.12807637134293,HATP-10__2026-09-05,68.72951515238782
-16.415632679085075,-3.2763026317777526,8,-7.649628882331225,-13.404379003120683,HATP-10__2026-09-05,68.72951515238782
21.47855705152684,-0.34704541375334924,9,13.828928169195613,-13.751424416874032,HATP-10__2026-09-05,68.72951515238782
6.141917812785011,-3.568706736700094,10,19.970845981980624,-17.320131153574128,HATP-10__2026-09-05,68.72951515238782
-20.07470612959086,-0.8920033608975835,11,-0.10386014761023787,-18.21213451447171,HATP-10__2026-09-05,68.72951515238782
17.025664002305028,6.81535522721156,12,16.92180385469479,-11.39677928726015,HATP-10__2026-09-05,68.72951515238782
6.564381552024346,6.267176833408439,13,23.486185406719137,-5.129602453851711,HATP-10__2026-09-05,68.72951515238782
5.639720807311509,-10.818189060717263,14,29.125906214030646,-15.947791514568973,HATP-10__2026-09-05,68.72951515238782
4.2628795153331085,-1.1646139777063391,15,33.388785729363754,-17.11240549227531,HATP-10__2026-09-05,68.72951515238782
1.1210771661692642,-4.307512118025595,16,34.50986289553302,-21.419917610300907,HATP-10__2026-09-05,68.72951515238782
3.2257181526503533,0.2932743172800266,17,37.73558104818337,-21.12664329302088,HATP-10__2026-09-05,68.72951515238782
2.0306712034239283,1.251915004263822,18,39.7662522516073,-19.87472828875706,HATP-10__2026-09-05,68.72951515238782
4.6863987216999226,-10.086435005152179,19,44.45265097330722,-29.961163293909237,HATP-10__2026-09-05,68.72951515238782
-15.056189161685555,2.4609356405879055,20,29.396461811621666,-27.500227653321332,HATP-10__2026-09-05,68.72951515238782
0.2228722949664766,2.4217597001507025,21,29.61933410658814,-25.07846795317063,HATP-10__2026-09-05,68.72951515238782
-2.517104552445177,-0.4554711057876226,22,27.102229554142966,-25.533939058958254,HATP-10__2026-09-05,68.72951515238782
0.7995675407305107,-1.4521664166442043,23,27.901797094873476,-26.986105475602457,HATP-10__2026-09-05,68.72951515238782
-1.0947991860547712,-3.819394549856843,24,26.806997908818705,-30.8055000254593,HATP-10__2026-09-05,68.72951515238782
-0.3794960708283072,4.651083957946538,25,26.4275018379904,-26.154416067512763,HATP-10__2026-09-05,68.72951515238782
-1.6016522413266947,-3.1298029554239437,26,24.825849596663705,-29.284219022936707,HATP-10__2026-09-05,68.72951515238782
-1.0682249114444642,-0.05320857644788196,27,23.75762468521924,-29.33742759938459,HATP-10__2026-09-05,68.72951515238782
2.1756466603762314,7.835672691488721,28,25.93327134559547,-21.50175490789587,HATP-10__2026-09-05,68.72951515238782
0.9219491755282611,-6.614416305803821,29,26.855220521123734,-28.11617121369969,HATP-10__2026-09-05,68.72951515238782
-3.089722345465672,-6.048153424792608,30,23.76549817565806,-34.164324638492296,HATP-10__2026-09-05,68.72951515238782
0.8401607942958745,2.903365863920721,31,24.605658969953936,-31.260958774571574,HATP-10__2026-09-05,68.72951515238782
-4.261880913491479,-1.803313122263805,32,20.343778056462458,-33.06427189683538,HATP-10__2026-09-05,68.72951515238782
1.9064510290246925,-0.5540435012378796,33,22.25022908548715,-33.61831539807326,HATP-10__2026-09-05,68.72951515238782
-1.3877455140150594,0.1940216331164738,34,20.86248357147209,-33.424293764956786,HATP-10__2026-09-05,68.72951515238782
0.40302806949633335,1.5594678146131904,35,21.265511640968423,-31.864825950343597,HATP-10__2026-09-05,68.72951515238782
-0.39785458465680873,0.052568154115263194,36,20.867657056311614,-31.812257796228334,HATP-10__2026-09-05,68.72951515238782
-1.5702984983907398,-6.130888963019221,37,19.297358557920873,-37.943146759247554,HATP-10__2026-09-05,68.72951515238782
0.5340095389908521,0.8894922547296861,38,19.831368096911724,-37.053654504517866,HATP-10__2026-09-05,68.72951515238782
-0.5145834945700634,0.3602570655085288,39,19.31678460234166,-36.69339743900934,HATP-10__2026-09-05,68.72951515238782
-1.5757037222899979,1.7459805144385399,40,17.741080880051662,-34.947416924570796,HATP-10__2026-09-05,68.72951515238782
-0.7296232064539008,0.6469640529807501,41,17.01145767359776,-34.300452871590046,HATP-10__2026-09-05,68.72951515238782
-0.7697857597033284,1.901321982563969,42,16.241671913894432,-32.399130889026075,HATP-10__2026-09-05,68.72951515238782
0.3420050515511472,-0.8844622086337084,43,16.58367696544558,-33.28359309765978,HATP-10__2026-09-05,68.72951515238782
0.19734789298733318,-0.6427957721695889,44,16.781024858432914,-33.926388869829374,HATP-10__2026-09-05,68.72951515238782
-0.5455997601168789,-6.126334218332362,45,16.235425098316036,-40.052723088161734,HATP-10__2026-09-05,68.72951515238782
3.9451068215455973,-0.5105125168812349,46,20.180531919861632,-40.56323560504297,HATP-10__2026-09-05,68.72951515238782
-4.915876729169908,2.1360951617879027,47,15.264655190691723,-38.42714044325507,HATP-10__2026-09-05,68.72951515238782
-0.06419944663300027,-0.8117419166880784,48,15.200455744058722,-39.23888235994315,HATP-10__2026-09-05,68.72951515238782
-1.8682519616214575,-0.17260066399546495,49,13.332203782437265,-39.411483023938615,HATP-10__2026-09-05,68.72951515238782
3.592334052057231,1.0996834895971284,50,16.924537834494497,-38.31179953434149,HATP-10__2026-09-05,68.72951515238782
-3.576007534146972,1.609921700508779,51,13.348530300347525,-36.70187783383271,HATP-10__2026-09-05,68.72951515238782
-0.19944470800571512,-0.152348675155048,52,13.149085592341809,-36.85422650898776,HATP-10__2026-09-05,68.72951515238782
-2.2845257162688797,-2.793835319092653,53,10.86455987607293,-39.64806182808041,HATP-10__2026-09-05,68.72951515238782
3.4471413670819286,-1.8093621280163956,54,14.311701243154857,-41.457423956096804,HATP-10__2026-09-05,68.72951515238782
0.41774347833838327,-6.08308978149134,55,14.729444721493241,-47.54051373758814,HATP-10__2026-09-05,68.72951515238782
-1.9575300326018408,2.1904369168092246,56,12.7719146888914,-45.350076820778916,HATP-10__2026-09-05,68.72951515238782
-1.6854737530749886,-1.3515543983128693,57,11.08644093581641,-46.70163121909179,HATP-10__2026-09-05,68.72951515238782
-1.1150991151873224,0.16011851487143466,58,9.971341820629089,-46.54151270422035,HATP-10__2026-09-05,68.72951515238782
2.1952185191461377,0.9173359142466293,59,12.166560339775227,-45.624176789973724,HATP-10__2026-09-05,68.72951515238782
-1.993081455283391,0.19456359093043088,60,10.173478884491836,-45.429613199043295,HATP-10__2026-09-05,68.72951515238782
0.9034927082450046,0.9218712465422574,61,11.07697159273684,-44.507741952501036,HATP-10__2026-09-05,68.72951515238782
-0.39417488444613247,1.0517756672618952,62,10.682796708290708,-43.45596628523914,HATP-10__2026-09-05,68.72951515238782
-1.1494929698611975,0.2663372359204481,63,9.53330373842951,-43.1896290493187,HATP-10__2026-09-05,68.72951515238782
4.716067318597931,-2.8971763652065876,64,14.24937105702744,-46.08680541452529,HATP-10__2026-09-05,68.72951515238782
-3.2824084060514878,-1.8331693354829377,65,10.966962650975953,-47.91997475000822,HATP-10__2026-09-05,68.72951515238782
0.6128729189917355,1.3768964956213525,66,11.579835569967688,-46.54307825438687,HATP-10__2026-09-05,68.72951515238782
-2.436114346005035,-5.435223543758353,67,9.143721223962654,-51.978301798145225,HATP-10__2026-09-05,68.72951515238782
0.41106079487275987,2.268962301771933,68,9.554782018835414,-49.70933949637329,HATP-10__2026-09-05,68.72951515238782
-4.804295715347171,-0.10487797855874341,69,4.750486303488244,-49.81421747493203,HATP-10__2026-09-05,68.72951515238782
0.5183391054873429,0.5075704592583495,70,5.268825408975586,-49.30664701567368,HATP-10__2026-09-05,68.72951515238782
2.9231890115175183,-0.3238339469563475,71,8.192014420493106,-49.63048096263003,HATP-10__2026-09-05,68.72951515238782
-0.3701362030223473,-1.9832076019920641,72,7.821878217470759,-51.613688564622095,HATP-10__2026-09-05,68.72951515238782
-2.063965353623484,1.1529806102514741,73,5.757912863847275,-50.46070795437062,HATP-10__2026-09-05,68.72951515238782
2.144729179241949,0.7919151388683048,74,7.902642043089224,-49.668792815502314,HATP-10__2026-09-05,68.72951515238782
-2.512177409791396,-8.35117464123525,75,5.390464633297828,-58.01996745673756,HATP-10__2026-09-05,68.72951515238782
3.622307875333062,0.6998996568124741,76,9.01277250863089,-57.320067799925084,HATP-10__2026-09-05,68.72951515238782
-0.5982438568575327,0.10394685144649964,77,8.414528651773358,-57.21612094847858,HATP-10__2026-09-05,68.72951515238782
-1.5237290779057955,1.4936871987178761,78,6.890799573867563,-55.722433749760704,HATP-10__2026-09-05,68.72951515238782
2.629612997566558,-1.9867714146653201,79,9.520412571434122,-57.709205164426024,HATP-10__2026-09-05,68.72951515238782
2.5070314383308934,1.2517747658966507,80,12.027444009765015,-56.457430398529375,HATP-10__2026-09-05,68.72951515238782
-0.03919054688156484,-1.499548508037916,81,11.98825346288345,-57.956978906567294,HATP-10__2026-09-05,68.72951515238782
3.550239888899519,2.354068172034798,82,15.538493351782968,-55.60291073453249,HATP-10__2026-09-05,68.72951515238782
-1.8667429657640973,-0.08522163436235136,83,13.671750386018871,-55.68813236889484,HATP-10__2026-09-05,68.72951515238782
2.294521575259627,-6.7471376369327745,84,15.966271961278498,-62.43527000582762,HATP-10__2026-09-05,68.72951515238782
-1.128845410881021,0.006347516242290953,85,14.837426550397476,-62.428922489585325,HATP-10__2026-09-05,68.72951515238782
0.048177669951935426,0.25852459110619536,86,14.88560422034941,-62.17039789847913,HATP-10__2026-09-05,68.72951515238782
1.2895225427462242,0.32709425804174896,87,16.175126763095633,-61.843303640437384,HATP-10__2026-09-05,68.72951515238782
-0.012702491273331012,1.1610627715588813,88,16.162424271822303,-60.6822408688785,HATP-10__2026-09-05,68.72951515238782
-1.1352951395995168,-1.9147750345458852,89,15.027129132222786,-62.597015903424385,HATP-10__2026-09-05,68.72951515238782
1.823083642329147,1.5342471311251238,90,16.850212774551935,-61.062768772299265,HATP-10__2026-09-05,68.72951515238782
-25.411799270967823,-3.0501465820347917,91,-8.561586496415888,-64.11291535433406,HATP-10__2026-09-05,68.72951515238782
0.7225818252542593,-4.16809414939115,92,-7.839004671161629,-68.28100950372522,HATP-10__2026-09-05,68.72951515238782
0.0,0.0,0,0.0,0.0,Qatar-1__2026-08-18,68.1749507566832
0.5058311625039731,-8.67414149203929,1,0.5058311625039731,-8.67414149203929,Qatar-1__2026-08-18,68.1749507566832
1.978856648422544,3.2943354330422983,2,2.484687810926517,-5.379806058996992,Qatar-1__2026-08-18,68.1749507566832
1.1433370858099967,2.732130848169339,3,3.628024896736514,-2.6476752108276527,Qatar-1__2026-08-18,68.1749507566832
3.345565245867995,-0.8841739448677456,4,6.973590142604509,-3.531849155695398,Qatar-1__2026-08-18,68.1749507566832
1.7681088827267473,-0.5347278574392236,5,8.741699025331256,-4.066577013134622,Qatar-1__2026-08-18,68.1749507566832
0.15732323075682275,-0.34787503570282025,6,8.89902225608808,-4.414452048837442,Qatar-1__2026-08-18,68.1749507566832
2.489499794444811,-2.575511266365545,7,11.38852205053289,-6.989963315202987,Qatar-1__2026-08-18,68.1749507566832
0.8082466980710694,-2.4197327302253426,8,12.19676874860396,-9.40969604542833,Qatar-1__2026-08-18,68.1749507566832
1.3490631797996189,4.868001934030362,9,13.54583192840358,-4.541694111397968,Qatar-1__2026-08-18,68.1749507566832
1.511566372348763,-0.6334153652652698,10,15.057398300752343,-5.175109476663238,Qatar-1__2026-08-18,68.1749507566832
0.42353122142599275,-1.7312035813196864,11,15.480929522178336,-6.906313057982924,Qatar-1__2026-08-18,68.1749507566832
2.37296839638866,1.3035819527289858,12,17.853897918566997,-5.602731105253938,Qatar-1__2026-08-18,68.1749507566832
1.2702950315503958,-1.192267750352607,13,19.124192950117394,-6.794998855606545,Qatar-1__2026-08-18,68.1749507566832
0.3809688058530961,-2.956585266748414,14,19.50516175597049,-9.75158412235496,Qatar-1__2026-08-18,68.1749507566832
0.3654203691609274,5.256604925622991,15,19.870582125131417,-4.494979196731968,Qatar-1__2026-08-18,68.1749507566832
2.4586401926108334,-0.16615618060408116,16,22.32922231774225,-4.661135377336049,Qatar-1__2026-08-18,68.1749507566832
0.9916632278508751,-1.3165825544873067,17,23.320885545593125,-5.977717931823356,Qatar-1__2026-08-18,68.1749507566832
2.234996025089929,-2.250011123157486,18,25.555881570683056,-8.227729054980843,Qatar-1__2026-08-18,68.1749507566832
0.46072324179049984,-1.9566334742986102,19,26.016604812473556,-10.184362529279454,Qatar-1__2026-08-18,68.1749507566832
0.23341368860600514,5.334368087725813,20,26.250018501079563,-4.849994441553641,Qatar-1__2026-08-18,68.1749507566832
3.8908306147523293,-1.9259771066976232,21,30.14084911583189,-6.775971548251265,Qatar-1__2026-08-18,68.1749507566832
0.06881706896738272,-1.2854066761148775,22,30.209666184799275,-8.061378224366143,Qatar-1__2026-08-18,68.1749507566832
-1.159655671990603,-0.8979873920798513,23,29.050010512808672,-8.959365616445995,Qatar-1__2026-08-18,68.1749507566832
2.342094616861403,-0.6156046271808229,24,31.392105129670075,-9.574970243626817,Qatar-1__2026-08-18,68.1749507566832
2.2767019048639203,3.49780715253792,25,33.668807034534,-6.077163091088897,Qatar-1__2026-08-18,68.1749507566832
0.8218325996717941,-0.845126334286907,26,34.49063963420579,-6.922289425375804,Qatar-1__2026-08-18,68.1749507566832
-0.6443006999990213,2.8194296164843986,27,33.84633893420677,-4.102859808891406,Qatar-1__2026-08-18,68.1749507566832
0.8882214895714435,-4.100310466771388,28,34.73456042377821,-8.203170275662794,Qatar-1__2026-08-18,68.1749507566832
4.307309420104917,4.377449075648609,29,39.04186984388313,-3.8257212000141854,Qatar-1__2026-08-18,68.1749507566832
0.33394449362321016,3.376306433748176,30,39.375814337506334,-0.4494147662660093,Qatar-1__2026-08-18,68.1749507566832
0.4005450569877033,-0.8998143119178204,31,39.77635939449404,-1.3492290781838296,Qatar-1__2026-08-18,68.1749507566832
3.184264428316716,0.6047058584994633,32,42.96062382281075,-0.7445232196843663,Qatar-1__2026-08-18,68.1749507566832
0.5251513414364758,-0.8831374515848232,33,43.48577516424723,-1.6276606712691895,Qatar-1__2026-08-18,68.1749507566832
2.207619623121841,-3.8943975866606477,34,45.69339478736907,-5.522058257929837,Qatar-1__2026-08-18,68.1749507566832
0.11935139580159383,2.1481534858138116,35,45.81274618317067,-3.3739047721160254,Qatar-1__2026-08-18,68.1749507566832
2.332385928526921,6.13321486105019,36,48.145132111697585,2.7593100889341646,Qatar-1__2026-08-18,68.1749507566832
4.140149863321782,-2.9744675736498416,37,52.285281975019366,-0.21515748471567697,Qatar-1__2026-08-18,68.1749507566832
0.8742725366384386,-2.187909060290085,38,53.1595545116578,-2.403066545005762,Qatar-1__2026-08-18,68.1749507566832
0.16989124082279575,-0.5298002190788436,39,53.329445752480595,-2.932866764084605,Qatar-1__2026-08-18,68.1749507566832
2.1495622131474192,3.4997310322644104,40,55.479007965628014,0.5668642681798053,Qatar-1__2026-08-18,68.1749507566832
1.6669931919096315,-0.8085515345275835,41,57.14600115753765,-0.24168726634777826,Qatar-1__2026-08-18,68.1749507566832
1.2403094978960074,-1.46801600635064,42,58.386310655433654,-1.7097032726984183,Qatar-1__2026-08-18,68.1749507566832
0.49448507917660994,6.278145057189345,43,58.88079573461027,4.568441784490927,Qatar-1__2026-08-18,68.1749507566832
1.74593336227972,-2.165119966633539,44,60.62672909688999,2.4033218178573885,Qatar-1__2026-08-18,68.1749507566832
2.1520260703827265,-1.2977279011733742,45,62.77875516727271,1.1055939166840143,Qatar-1__2026-08-18,68.1749507566832
1.633273133485879,-2.729543971705078,46,64.41202830075859,-1.6239500550210635,Qatar-1__2026-08-18,68.1749507566832
0.505144302187992,6.308313725203272,47,64.91717260294658,4.684363670182208,Qatar-1__2026-08-18,68.1749507566832
0.43262315723615974,0.3937476131555619,48,65.34979576018274,5.07811128333777,Qatar-1__2026-08-18,68.1749507566832
1.46627130306254,-6.1154004143002645,49,66.81606706324528,-1.0372891309624945,Qatar-1__2026-08-18,68.1749507566832
2.4511375440897174,7.944804162255425,50,69.267204607335,6.90751503129293,Qatar-1__2026-08-18,68.1749507566832
-0.26845137434262206,-1.3067130438446537,51,68.99875323299239,5.600801987448277,Qatar-1__2026-08-18,68.1749507566832
1.8942537182552348,-1.520520691350551,52,70.89300695124761,4.080281296097725,Qatar-1__2026-08-18,68.1749507566832
2.3955192623708106,3.65580793723188,53,73.28852621361843,7.736089233329605,Qatar-1__2026-08-18,68.1749507566832
1.9003450514250328,-2.0537966136912655,54,75.18887126504346,5.682292619638339,Qatar-1__2026-08-18,68.1749507566832
